date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:41:04	90668/90668	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:11:03%20GMT	https://collabstr.com/influencer-shoutouts/goth%20fashion	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/goth%20fashion.html	(from https://collabstr.com/influencer-shoutouts/fashion)
23:41:06	90236/90236	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:11:06%20GMT	https://collabstr.com/influencer-shoutouts/bikini	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/bikini.html	(from https://collabstr.com/influencer-shoutouts/fashion)
23:41:09	90824/90824	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:11:09%20GMT	https://collabstr.com/influencer-shoutouts/southern%20fashion	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/southern%20fashion.html	(from https://collabstr.com/influencer-shoutouts/fashion)
23:41:11	79580/79580	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:11:11%20GMT	https://collabstr.com/influencer-shoutouts/loungewear	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/loungewear.html	(from https://collabstr.com/influencer-shoutouts/fashion)
23:41:13	90458/90458	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:11:13%20GMT	https://collabstr.com/influencer-shoutouts/hipster	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/hipster.html	(from https://collabstr.com/influencer-shoutouts/fashion)
23:41:15	91167/91167	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:11:15%20GMT	https://collabstr.com/influencer-shoutouts/minimalist%20style	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/minimalist%20style.html	(from https://collabstr.com/influencer-shoutouts/fashion)
23:41:18	90746/90746	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:11:17%20GMT	https://collabstr.com/influencer-shoutouts/trendy%20fashion	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/trendy%20fashion.html	(from https://collabstr.com/influencer-shoutouts/fashion)
23:41:20	90785/90785	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:11:20%20GMT	https://collabstr.com/influencer-shoutouts/classic%20fashion	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/classic%20fashion.html	(from https://collabstr.com/influencer-shoutouts/fashion)
23:41:22	90397/90397	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:11:22%20GMT	https://collabstr.com/influencer-shoutouts/athleisure	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/athleisure.html	(from https://collabstr.com/influencer-shoutouts/fashion)
23:41:25	90863/90863	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:11:24%20GMT	https://collabstr.com/influencer-shoutouts/90's%20fashion	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/90's%20fashion.html	(from https://collabstr.com/influencer-shoutouts/fashion)
23:41:27	90902/90902	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:11:26%20GMT	https://collabstr.com/influencer-shoutouts/preppy%20style	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/preppy%20style.html	(from https://collabstr.com/influencer-shoutouts/fashion)
23:41:28	90505/90505	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:11:27%20GMT	https://collabstr.com/influencer-shoutouts/e-girl	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/e-girl.html	(from https://collabstr.com/influencer-shoutouts/fashion)
23:41:31	90335/90335	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:11:30%20GMT	https://collabstr.com/influencer-shoutouts/makeup	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/makeup.html	(from https://collabstr.com/influencer-shoutouts/beauty)
23:41:32	90495/90495	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:11:32%20GMT	https://collabstr.com/influencer-shoutouts/hair	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/hair.html	(from https://collabstr.com/influencer-shoutouts/beauty)
23:41:34	90323/90323	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:11:34%20GMT	https://collabstr.com/influencer-shoutouts/skincare	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/skincare.html	(from https://collabstr.com/influencer-shoutouts/beauty)
23:41:36	90846/90846	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:11:36%20GMT	https://collabstr.com/influencer-shoutouts/hair%20care	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/hair%20care.html	(from https://collabstr.com/influencer-shoutouts/beauty)
23:41:38	90808/90808	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:11:38%20GMT	https://collabstr.com/influencer-shoutouts/body%20care	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/body%20care.html	(from https://collabstr.com/influencer-shoutouts/beauty)
23:41:41	90726/90726	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:11:40%20GMT	https://collabstr.com/influencer-shoutouts/cosmetic	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/cosmetic.html	(from https://collabstr.com/influencer-shoutouts/beauty)
23:41:42	90639/90639	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:11:42%20GMT	https://collabstr.com/influencer-shoutouts/perfume	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/perfume.html	(from https://collabstr.com/influencer-shoutouts/beauty)
23:41:44	90585/90585	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:11:44%20GMT	https://collabstr.com/influencer-shoutouts/manicure	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/manicure.html	(from https://collabstr.com/influencer-shoutouts/beauty)
23:41:46	90526/90526	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:11:45%20GMT	https://collabstr.com/influencer-shoutouts/pedicure	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/pedicure.html	(from https://collabstr.com/influencer-shoutouts/beauty)
23:41:47	90404/90404	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:11:47%20GMT	https://collabstr.com/influencer-shoutouts/tattoo	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/tattoo.html	(from https://collabstr.com/influencer-shoutouts/beauty)
23:41:49	90508/90508	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:11:49%20GMT	https://collabstr.com/influencer-shoutouts/tanning	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/tanning.html	(from https://collabstr.com/influencer-shoutouts/beauty)
23:41:50	80526/80526	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:11:50%20GMT	https://collabstr.com/influencer-shoutouts/hairdresser	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/hairdresser.html	(from https://collabstr.com/influencer-shoutouts/beauty)
23:41:52	90875/90875	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:11:52%20GMT	https://collabstr.com/influencer-shoutouts/hair%20stylist	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/hair%20stylist.html	(from https://collabstr.com/influencer-shoutouts/beauty)
23:41:54	86145/86145	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:11:53%20GMT	https://collabstr.com/influencer-shoutouts/dermatologist	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/dermatologist.html	(from https://collabstr.com/influencer-shoutouts/beauty)
23:41:55	90746/90746	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:11:54%20GMT	https://collabstr.com/influencer-shoutouts/eyelash%20technician	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/eyelash%20technician.html	(from https://collabstr.com/influencer-shoutouts/beauty)
23:41:57	90236/90236	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:11:56%20GMT	https://collabstr.com/influencer-shoutouts/spa	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/spa.html	(from https://collabstr.com/influencer-shoutouts/beauty)
23:41:59	90173/90173	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:11:59%20GMT	https://collabstr.com/influencer-shoutouts/nail	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/nail.html	(from https://collabstr.com/influencer-shoutouts/beauty)
23:42:01	90779/90779	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:01%20GMT	https://collabstr.com/influencer-shoutouts/makeup%20artist	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/makeup%20artist.html	(from https://collabstr.com/influencer-shoutouts/beauty)
23:42:05	90665/90665	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:05%20GMT	https://collabstr.com/influencer-shoutouts/laser%20hair	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/laser%20hair.html	(from https://collabstr.com/influencer-shoutouts/beauty)
23:42:07	90741/90741	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:06%20GMT	https://collabstr.com/influencer-shoutouts/stylist	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/stylist.html	(from https://collabstr.com/influencer-shoutouts/beauty)
23:42:08	90717/90717	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:08%20GMT	https://collabstr.com/influencer-shoutouts/esthetician	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/esthetician.html	(from https://collabstr.com/influencer-shoutouts/beauty)
23:42:10	90704/90704	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:09%20GMT	https://collabstr.com/influencer-shoutouts/cosmetologist	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/cosmetologist.html	(from https://collabstr.com/influencer-shoutouts/beauty)
23:42:12	90712/90712	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:11%20GMT	https://collabstr.com/influencer-shoutouts/yoga	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/yoga.html	(from https://collabstr.com/influencer-shoutouts/health%20&%20fitness)
23:42:13	90737/90737	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:13%20GMT	https://collabstr.com/influencer-shoutouts/wellness	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/wellness.html	(from https://collabstr.com/influencer-shoutouts/health%20&%20fitness)
23:42:14	90993/90993	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:14%20GMT	https://collabstr.com/influencer-shoutouts/weightlifting	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/weightlifting.html	(from https://collabstr.com/influencer-shoutouts/health%20&%20fitness)
23:42:16	90852/90852	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:16%20GMT	https://collabstr.com/influencer-shoutouts/nutrition	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/nutrition.html	(from https://collabstr.com/influencer-shoutouts/health%20&%20fitness)
23:42:18	84646/84646	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:17%20GMT	https://collabstr.com/influencer-shoutouts/crossfit	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/crossfit.html	(from https://collabstr.com/influencer-shoutouts/health%20&%20fitness)
23:42:19	90675/90675	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:19%20GMT	https://collabstr.com/influencer-shoutouts/body%20positivity	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/body%20positivity.html	(from https://collabstr.com/influencer-shoutouts/health%20&%20fitness)
23:42:20	89922/89922	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:20%20GMT	https://collabstr.com/influencer-shoutouts/gym	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/gym.html	(from https://collabstr.com/influencer-shoutouts/health%20&%20fitness)
23:42:23	90811/90811	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:23%20GMT	https://collabstr.com/influencer-shoutouts/massage%20therapist	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/massage%20therapist.html	(from https://collabstr.com/influencer-shoutouts/health%20&%20fitness)
23:42:25	90863/90863	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:24%20GMT	https://collabstr.com/influencer-shoutouts/weight%20loss	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/weight%20loss.html	(from https://collabstr.com/influencer-shoutouts/health%20&%20fitness)
23:42:27	90497/90497	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:26%20GMT	https://collabstr.com/influencer-shoutouts/supplement	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/supplement.html	(from https://collabstr.com/influencer-shoutouts/health%20&%20fitness)
23:42:29	90623/90623	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:29%20GMT	https://collabstr.com/influencer-shoutouts/hiit	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/hiit.html	(from https://collabstr.com/influencer-shoutouts/health%20&%20fitness)
23:42:31	90842/90842	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:31%20GMT	https://collabstr.com/influencer-shoutouts/cold%20therapy	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/cold%20therapy.html	(from https://collabstr.com/influencer-shoutouts/health%20&%20fitness)
23:42:33	90833/90833	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:32%20GMT	https://collabstr.com/influencer-shoutouts/psychedelic	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/psychedelic.html	(from https://collabstr.com/influencer-shoutouts/health%20&%20fitness)
23:42:35	90969/90969	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:34%20GMT	https://collabstr.com/influencer-shoutouts/strength%20training	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/strength%20training.html	(from https://collabstr.com/influencer-shoutouts/health%20&%20fitness)
23:42:37	90986/90986	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:36%20GMT	https://collabstr.com/influencer-shoutouts/personal%20trainer	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/personal%20trainer.html	(from https://collabstr.com/influencer-shoutouts/health%20&%20fitness)
23:42:38	90881/90881	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:38%20GMT	https://collabstr.com/influencer-shoutouts/powerlifting	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/powerlifting.html	(from https://collabstr.com/influencer-shoutouts/health%20&%20fitness)
23:42:40	90218/90218	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:39%20GMT	https://collabstr.com/influencer-shoutouts/pilates	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/pilates.html	(from https://collabstr.com/influencer-shoutouts/health%20&%20fitness)
23:42:42	90787/90787	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:42%20GMT	https://collabstr.com/influencer-shoutouts/nomad	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/nomad.html	(from https://collabstr.com/influencer-shoutouts/travel)
23:42:44	90681/90681	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:44%20GMT	https://collabstr.com/influencer-shoutouts/restaurant	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/restaurant.html	(from https://collabstr.com/influencer-shoutouts/food%20&%20drink)
23:42:47	90595/90595	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:46%20GMT	https://collabstr.com/influencer-shoutouts/cooking	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/cooking.html	(from https://collabstr.com/influencer-shoutouts/food%20&%20drink)
23:42:49	90472/90472	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:49%20GMT	https://collabstr.com/influencer-shoutouts/baking	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/baking.html	(from https://collabstr.com/influencer-shoutouts/food%20&%20drink)
23:42:51	90724/90724	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:51%20GMT	https://collabstr.com/influencer-shoutouts/keto	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/keto.html	(from https://collabstr.com/influencer-shoutouts/food%20&%20drink)
23:42:53	90772/90772	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:52%20GMT	https://collabstr.com/influencer-shoutouts/gluten%20free	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/gluten%20free.html	(from https://collabstr.com/influencer-shoutouts/food%20&%20drink)
23:42:54	90421/90421	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:54%20GMT	https://collabstr.com/influencer-shoutouts/coffee	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/coffee.html	(from https://collabstr.com/influencer-shoutouts/food%20&%20drink)
23:42:56	90533/90533	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:56%20GMT	https://collabstr.com/influencer-shoutouts/chef	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/chef.html	(from https://collabstr.com/influencer-shoutouts/food%20&%20drink)
23:42:58	90576/90576	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:57%20GMT	https://collabstr.com/influencer-shoutouts/foodie	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/foodie.html	(from https://collabstr.com/influencer-shoutouts/food%20&%20drink)
23:43:00	90588/90588	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:12:59%20GMT	https://collabstr.com/influencer-shoutouts/wine	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/wine.html	(from https://collabstr.com/influencer-shoutouts/food%20&%20drink)
23:43:02	90591/90591	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2018:13:01%20GMT	https://collabstr.com/influencer-shoutouts/beer	C:/My%20Web%20Sites/WEB%20DEVELOPMENT/collabstr.com/influencer-shoutouts/beer.html	(from https://collabstr.com/influencer-shoutouts/food%20&%20drink)
